date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,turn,tradestatus,isST
2021-01-13,sz.300750,385.0,201.408541,14.617047,20.17437,23.902246,2.2081,1,0
2021-01-14,sz.300750,369.01,193.043547,14.009965,19.336479,22.909526,1.588,1,0
2021-01-15,sz.300750,380.55,199.080572,14.448097,19.941186,23.625973,1.6056,1,0
2021-01-18,sz.300750,383.9,200.833088,14.575284,20.116729,23.833954,1.1502,1,0
2021-01-19,sz.300750,366.11,191.526444,13.899863,19.184516,22.729484,1.3191,1,0
2021-01-20,sz.300750,391.4,204.756631,14.860032,20.509737,24.299582,1.7286,1,0
2021-01-21,sz.300750,391.3,204.704317,14.856235,20.504496,24.293373,1.4157,1,0
2021-01-22,sz.300750,408.0,213.440739,15.490274,21.379593,25.330172,1.5425,1,0
2021-01-25,sz.300750,396.95,207.660053,15.070745,20.800562,24.644147,1.761,1,0
2021-01-26,sz.300750,385.5,201.67011,14.636031,20.200571,23.933288,1.2234,1,0
2021-01-27,sz.300750,390.52,204.296268,14.826622,20.463624,24.244948,1.2019,1,0
2021-01-28,sz.300750,369.9,193.509141,14.043755,19.383116,22.964781,1.4727,1,0
2021-01-29,sz.300750,354.11,185.248775,13.444267,18.555705,21.984478,2.2356,1,0
2021-02-01,sz.300750,350.33,183.271309,13.300754,18.357629,21.749802,1.4195,1,0
2021-02-02,sz.300750,367.8,192.410549,13.964026,19.273074,22.834405,2.0319,1,0
2021-02-03,sz.300750,380.98,199.305522,14.464423,19.963719,23.652669,1.7096,1,0
2021-02-04,sz.300750,388.5,203.239527,14.74993,20.357774,24.119539,1.594,1,0
2021-02-05,sz.300750,373.45,195.366285,14.178536,19.569139,23.185178,1.3568,1,0
2021-02-08,sz.300750,404.0,211.348183,15.338408,21.169989,25.081837,1.7983,1,0
2021-02-09,sz.300750,410.2,214.591645,15.5738,21.494875,25.466756,1.1941,1,0
2021-02-10,sz.300750,412.66,215.878567,15.667197,21.623781,25.619482,1.1999,1,0
2021-02-18,sz.300750,397.0,207.68621,15.072644,20.803182,24.647251,1.7557,1,0
2021-02-19,sz.300750,387.5,202.716388,14.711963,20.305373,24.057455,1.3773,1,0
2021-02-22,sz.300750,375.0,196.17715,14.237384,19.650361,23.281408,1.2322,1,0
2021-02-23,sz.300750,376.54,196.982784,14.295852,19.731058,23.377017,1.0026,1,0
2021-02-24,sz.300750,347.0,181.529256,13.174326,18.183134,21.543063,2.2308,1,0
2021-02-25,sz.300750,337.1,176.350179,12.798459,17.664364,20.928434,1.811,1,0
2021-02-26,sz.300750,322.23,168.571102,12.233899,16.885162,20.005248,1.6913,1,0
2021-03-01,sz.300750,344.6,180.273722,13.083207,18.057372,21.394062,1.5136,1,0
2021-03-02,sz.300750,349.6,182.889418,13.273038,18.319376,21.704481,1.1261,1,0
2021-03-03,sz.300750,349.63,182.905112,13.274177,18.320948,21.706343,0.7711,1,0
2021-03-04,sz.300750,325.57,170.318386,12.360707,17.060181,20.212608,1.3341,1,0
2021-03-05,sz.300750,320.0,167.404501,12.149234,16.768308,19.866802,1.2754,1,0
2021-03-08,sz.300750,305.0,159.557415,11.579739,15.982293,18.935545,1.5693,1,0
2021-03-09,sz.300750,300.0,156.94172,11.389907,15.720289,18.625126,2.016,1,0
2021-03-10,sz.300750,314.5,164.527237,11.940419,16.480103,19.525341,1.7512,1,0
2021-03-11,sz.300750,331.28,173.30551,12.577495,17.359391,20.567106,1.5449,1,0
2021-03-12,sz.300750,341.46,178.631066,12.963992,17.892833,21.199119,1.3966,1,0
2021-03-15,sz.300750,312.3,163.376331,11.856893,16.36482,19.388757,1.6979,1,0
2021-03-16,sz.300750,323.0,168.973919,12.263133,16.925511,20.053053,1.0105,1,0
2021-03-17,sz.300750,333.0,174.205309,12.642797,17.44952,20.67389,1.0813,1,0
2021-03-18,sz.300750,335.8,175.670099,12.749103,17.596243,20.847725,0.8377,1,0
2021-03-19,sz.300750,316.5,165.573515,12.016352,16.584904,19.649508,1.3981,1,0
2021-03-22,sz.300750,307.8,161.022205,11.686045,16.129016,19.10938,1.7076,1,0
2021-03-23,sz.300750,303.91,158.987194,11.538355,15.925176,18.867874,1.114,1,0
2021-03-24,sz.300750,288.79,151.077331,10.964304,15.132874,17.929168,1.8576,1,0
2021-03-25,sz.300750,291.55,152.521195,11.069091,15.2775,18.100519,1.3589,1,0
2021-03-26,sz.300750,313.62,164.066874,11.907009,16.43399,19.470707,1.7473,1,0
2021-03-29,sz.300750,311.6,163.010133,11.830317,16.32814,19.345298,1.1469,1,0
2021-03-30,sz.300750,318.98,166.8709,12.110508,16.714859,19.803476,0.9315,1,0
2021-03-31,sz.300750,322.17,168.539713,12.231621,16.882018,20.001523,1.1831,1,0
2021-04-01,sz.300750,329.99,172.630661,12.528518,17.291793,20.487018,0.8352,1,0
2021-04-02,sz.300750,332.4,173.891426,12.620017,17.41808,20.63664,0.6826,1,0
2021-04-06,sz.300750,325.8,170.438708,12.369439,17.072233,20.226887,0.7711,1,0
2021-04-07,sz.300750,320.0,167.404501,12.149234,16.768308,19.866802,0.987,1,0
2021-04-08,sz.300750,319.85,167.326031,12.143539,16.760448,19.857489,0.58,1,0
2021-04-09,sz.300750,312.0,163.219389,11.845503,16.3491,19.370132,0.6871,1,0
2021-04-12,sz.300750,315.01,164.794037,11.959782,16.506827,19.557004,1.0361,1,0
2021-04-13,sz.300750,324.76,169.894643,12.329954,17.017736,20.16232,1.0332,1,0
2021-04-14,sz.300750,346.0,181.006117,13.136359,18.130733,21.480979,1.3636,1,0
2021-04-15,sz.300750,337.0,176.297866,12.794662,17.659124,20.922225,0.9192,1,0
2021-04-16,sz.300750,333.84,174.644746,12.674689,17.493537,20.726041,0.8501,1,0
2021-04-19,sz.300750,364.0,190.42262,13.819754,19.07395,22.598487,1.5142,1,0
2021-04-20,sz.300750,359.0,187.806925,13.629922,18.811945,22.288068,1.0526,1,0
2021-04-21,sz.300750,355.69,186.075335,13.504253,18.638498,22.082571,0.9138,1,0
2021-04-22,sz.300750,362.36,189.564672,13.757489,18.988013,22.496669,0.7952,1,0
2021-04-23,sz.300750,371.5,194.346163,14.104502,19.466957,23.064115,0.8502,1,0
2021-04-26,sz.300750,349.0,182.575534,13.250259,18.287936,21.66723,1.8883,1,0
2021-04-27,sz.300750,348.6,182.366279,13.235072,18.266975,21.642397,1.1187,1,0
2021-04-28,sz.300750,367.03,153.131826,13.316038,16.991168,21.25145,1.7415,1,0
2021-04-29,sz.300750,379.99,158.538982,13.786234,17.591134,22.001848,1.3328,1,0
2021-04-30,sz.300750,388.17,133.059175,13.774735,14.957014,24.526436,1.9061,1,0
2021-05-06,sz.300750,384.0,131.629758,13.626757,14.796335,24.262956,1.3978,1,0
2021-05-07,sz.300750,367.28,125.898379,13.033425,14.152078,23.206506,1.1156,1,0
2021-05-10,sz.300750,368.21,126.21717,13.066427,14.187913,23.265268,0.9179,1,0
2021-05-11,sz.300750,366.6,125.665285,13.009294,14.125876,23.16354,0.841,1,0
2021-05-12,sz.300750,361.5,123.917077,12.828314,13.929362,22.841298,0.9845,1,0
2021-05-13,sz.300750,351.1,120.352104,12.459256,13.528628,22.184176,0.8362,1,0
2021-05-14,sz.300750,359.0,123.060112,12.739598,13.833032,22.683336,1.3012,1,0
2021-05-17,sz.300750,373.18,127.920815,13.242794,14.379417,23.579296,1.4245,1,0
2021-05-18,sz.300750,369.1,126.522249,13.09801,14.222206,23.321502,0.6604,1,0
2021-05-19,sz.300750,375.05,128.561825,13.309154,14.451472,23.697452,0.8656,1,0
2021-05-20,sz.300750,377.74,129.483919,13.404612,14.555124,23.867419,0.9465,1,0
2021-05-21,sz.300750,375.57,128.740073,13.327607,14.471509,23.730308,1.0359,1,0
2021-05-24,sz.300750,387.96,132.98719,13.767283,14.948922,24.513167,1.2499,1,0
2021-05-25,sz.300750,395.53,135.582079,14.035914,15.24061,24.991476,1.1023,1,0
2021-05-26,sz.300750,385.42,132.116514,13.677147,14.85105,24.352678,0.9358,1,0
2021-05-27,sz.300750,384.0,131.629758,13.626757,14.796335,24.262956,0.5866,1,0
2021-05-28,sz.300750,409.6,140.405075,14.535207,15.782757,25.880486,2.0424,1,0
2021-05-31,sz.300750,434.1,148.803328,15.404623,16.726794,27.428513,1.4743,1,0
2021-06-01,sz.300750,425.34,145.800524,15.093762,16.389253,26.875014,1.1699,1,0
2021-06-02,sz.300750,424.5,145.512584,15.063954,16.356886,26.821939,0.8527,1,0
2021-06-03,sz.300750,414.78,142.180706,14.719026,15.982354,26.207783,0.912,1,0
2021-06-04,sz.300750,432.21,148.155463,15.337553,16.653968,27.309094,1.3272,1,0
