date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,turn,tradestatus,isST
2020-09-07,sh.601991,2.4,22.393459,1.060967,0.468076,27.741808,0.1207,1,0
2020-09-08,sh.601991,2.48,23.139908,1.096333,0.483679,28.666535,0.1978,1,0
2020-09-09,sh.601991,2.51,23.419826,1.109595,0.48953,29.013308,0.3781,1,0
2020-09-10,sh.601991,2.41,22.486765,1.065388,0.470027,27.857399,0.2459,1,0
2020-09-11,sh.601991,2.38,22.206847,1.052126,0.464176,27.510626,0.1577,1,0
2020-09-14,sh.601991,2.37,22.113541,1.047705,0.462225,27.395036,0.1088,1,0
2020-09-15,sh.601991,2.37,22.113541,1.047705,0.462225,27.395036,0.0732,1,0
2020-09-16,sh.601991,2.41,22.486765,1.065388,0.470027,27.857399,0.1281,1,0
2020-09-17,sh.601991,2.38,22.206847,1.052126,0.464176,27.510626,0.0777,1,0
2020-09-18,sh.601991,2.4,22.393459,1.060967,0.468076,27.741808,0.1105,1,0
2020-09-21,sh.601991,2.4,22.393459,1.060967,0.468076,27.741808,0.0684,1,0
2020-09-22,sh.601991,2.36,22.020235,1.043284,0.460275,27.279445,0.0797,1,0
2020-09-23,sh.601991,2.36,22.020235,1.043284,0.460275,27.279445,0.0481,1,0
2020-09-24,sh.601991,2.31,21.553705,1.021181,0.450524,26.70149,0.0999,1,0
2020-09-25,sh.601991,2.29,21.367092,1.012339,0.446623,26.470309,0.0634,1,0
2020-09-28,sh.601991,2.3,21.460398,1.01676,0.448573,26.5859,0.0428,1,0
2020-09-29,sh.601991,2.3,21.460398,1.01676,0.448573,26.5859,0.0562,1,0
2020-09-30,sh.601991,2.27,21.18048,1.003498,0.442722,26.239127,0.0627,1,0
2020-10-09,sh.601991,2.31,21.553705,1.021181,0.450524,26.70149,0.0666,1,0
2020-10-12,sh.601991,2.36,22.020235,1.043284,0.460275,27.279445,0.1144,1,0
2020-10-13,sh.601991,2.35,21.926929,1.038864,0.458325,27.163854,0.0619,1,0
2020-10-14,sh.601991,2.34,21.833623,1.034443,0.456374,27.048263,0.0758,1,0
2020-10-15,sh.601991,2.34,21.833623,1.034443,0.456374,27.048263,0.1089,1,0
2020-10-16,sh.601991,2.36,22.020235,1.043284,0.460275,27.279445,0.0953,1,0
2020-10-19,sh.601991,2.36,22.020235,1.043284,0.460275,27.279445,0.1228,1,0
2020-10-20,sh.601991,2.35,21.926929,1.038864,0.458325,27.163854,0.0672,1,0
2020-10-21,sh.601991,2.31,21.553705,1.021181,0.450524,26.70149,0.1048,1,0
2020-10-22,sh.601991,2.3,21.460398,1.01676,0.448573,26.5859,0.0606,1,0
2020-10-23,sh.601991,2.29,21.367092,1.012339,0.446623,26.470309,0.0426,1,0
2020-10-26,sh.601991,2.27,21.18048,1.003498,0.442722,26.239127,0.0671,1,0
2020-10-27,sh.601991,2.26,21.087174,0.999077,0.440772,26.123536,0.0588,1,0
2020-10-28,sh.601991,2.28,21.273786,1.007919,0.444673,26.354718,0.0578,1,0
2020-10-29,sh.601991,2.28,21.273786,1.007919,0.444673,26.354718,0.055,1,0
2020-10-30,sh.601991,2.22,20.71395,0.981394,0.432971,25.661173,0.0747,1,0
2020-11-02,sh.601991,2.22,18.149196,0.967967,0.430903,-23.114243,0.0827,1,0
2020-11-03,sh.601991,2.25,18.394455,0.981048,0.436726,-23.426598,0.1173,1,0
2020-11-04,sh.601991,2.23,18.230949,0.972328,0.432844,-23.218362,0.0605,1,0
2020-11-05,sh.601991,2.25,18.394455,0.981048,0.436726,-23.426598,0.1015,1,0
2020-11-06,sh.601991,2.27,18.557962,0.989768,0.440608,-23.634834,0.0953,1,0
2020-11-09,sh.601991,2.3,18.803221,1.002849,0.446431,-23.947189,0.144,1,0
2020-11-10,sh.601991,2.31,18.884974,1.007209,0.448372,-24.051307,0.117,1,0
2020-11-11,sh.601991,2.33,19.04848,1.01593,0.452255,-24.259544,0.1163,1,0
2020-11-12,sh.601991,2.27,18.557962,0.989768,0.440608,-23.634834,0.1566,1,0
2020-11-13,sh.601991,2.23,18.230949,0.972328,0.432844,-23.218362,0.206,1,0
2020-11-16,sh.601991,2.27,18.557962,0.989768,0.440608,-23.634834,0.2944,1,0
2020-11-17,sh.601991,2.24,18.312702,0.976688,0.434785,-23.32248,0.2883,1,0
2020-11-18,sh.601991,2.23,18.230949,0.972328,0.432844,-23.218362,0.2785,1,0
2020-11-19,sh.601991,2.24,18.312702,0.976688,0.434785,-23.32248,0.1169,1,0
2020-11-20,sh.601991,2.26,18.476208,0.985408,0.438667,-23.530716,0.1566,1,0
2020-11-23,sh.601991,2.3,18.803221,1.002849,0.446431,-23.947189,0.2724,1,0
2020-11-24,sh.601991,2.3,18.803221,1.002849,0.446431,-23.947189,0.1828,1,0
2020-11-25,sh.601991,2.31,18.884974,1.007209,0.448372,-24.051307,0.3473,1,0
2020-11-26,sh.601991,2.4,19.620752,1.046451,0.465842,-24.988371,0.6499,1,0
2020-11-27,sh.601991,2.38,19.457246,1.037731,0.46196,-24.780135,0.3367,1,0
2020-11-30,sh.601991,2.37,19.375493,1.033371,0.460019,-24.676017,0.2713,1,0
2020-12-01,sh.601991,2.37,19.375493,1.033371,0.460019,-24.676017,0.2479,1,0
2020-12-02,sh.601991,2.36,19.29374,1.02901,0.458078,-24.571898,0.1578,1,0
2020-12-03,sh.601991,2.36,19.29374,1.02901,0.458078,-24.571898,0.1559,1,0
2020-12-04,sh.601991,2.34,19.130233,1.02029,0.454195,-24.363662,0.135,1,0
2020-12-07,sh.601991,2.32,18.966727,1.011569,0.450313,-24.155426,0.128,1,0
2020-12-08,sh.601991,2.3,18.803221,1.002849,0.446431,-23.947189,0.1059,1,0
2020-12-09,sh.601991,2.27,18.557962,0.989768,0.440608,-23.634834,0.147,1,0
2020-12-10,sh.601991,2.29,18.721468,0.998489,0.44449,-23.843071,0.0907,1,0
2020-12-11,sh.601991,2.25,18.394455,0.981048,0.436726,-23.426598,0.1363,1,0
2020-12-14,sh.601991,2.25,18.394455,0.981048,0.436726,-23.426598,0.0865,1,0
2020-12-15,sh.601991,2.25,18.394455,0.981048,0.436726,-23.426598,0.0605,1,0
2020-12-16,sh.601991,2.26,18.476208,0.985408,0.438667,-23.530716,0.0781,1,0
2020-12-17,sh.601991,2.29,18.721468,0.998489,0.44449,-23.843071,0.1304,1,0
2020-12-18,sh.601991,2.34,19.130233,1.02029,0.454195,-24.363662,0.297,1,0
2020-12-21,sh.601991,2.34,19.130233,1.02029,0.454195,-24.363662,0.2087,1,0
2020-12-22,sh.601991,2.26,18.476208,0.985408,0.438667,-23.530716,0.1672,1,0
2020-12-23,sh.601991,2.37,19.375493,1.033371,0.460019,-24.676017,0.5145,1,0
2020-12-24,sh.601991,2.35,19.211987,1.02465,0.456137,-24.46778,0.2317,1,0
2020-12-25,sh.601991,2.39,19.538999,1.042091,0.463901,-24.884253,0.9728,1,0
2020-12-28,sh.601991,2.47,20.193024,1.076973,0.479429,-25.717199,0.8048,1,0
2020-12-29,sh.601991,2.39,19.538999,1.042091,0.463901,-24.884253,0.5318,1,0
2020-12-30,sh.601991,2.39,19.538999,1.042091,0.463901,-24.884253,0.5774,1,0
2020-12-31,sh.601991,2.39,19.538999,1.042091,0.463901,-24.884253,0.4807,1,0
2021-01-04,sh.601991,2.36,19.29374,1.02901,0.458078,-24.571898,0.4053,1,0
2021-01-05,sh.601991,2.31,18.884974,1.007209,0.448372,-24.051307,0.3527,1,0
2021-01-06,sh.601991,2.42,19.784259,1.055172,0.469724,-25.196608,0.5793,1,0
2021-01-07,sh.601991,2.38,19.457246,1.037731,0.46196,-24.780135,0.379,1,0
2021-01-08,sh.601991,2.42,19.784259,1.055172,0.469724,-25.196608,0.391,1,0
2021-01-11,sh.601991,2.35,19.211987,1.02465,0.456137,-24.46778,0.4424,1,0
2021-01-12,sh.601991,2.32,18.966727,1.011569,0.450313,-24.155426,0.3207,1,0
2021-01-13,sh.601991,2.4,19.620752,1.046451,0.465842,-24.988371,0.4835,1,0
2021-01-14,sh.601991,2.41,19.702505,1.050811,0.467783,-25.092489,0.4008,1,0
2021-01-15,sh.601991,2.4,19.620752,1.046451,0.465842,-24.988371,0.2711,1,0
2021-01-18,sh.601991,2.41,19.702505,1.050811,0.467783,-25.092489,0.2601,1,0
2021-01-19,sh.601991,2.49,20.356531,1.085693,0.483311,-25.925435,0.6543,1,0
2021-01-20,sh.601991,2.45,20.029518,1.068252,0.475547,-25.508962,0.3435,1,0
2021-01-21,sh.601991,2.45,20.029518,1.068252,0.475547,-25.508962,0.2453,1,0
2021-01-22,sh.601991,2.42,19.784259,1.055172,0.469724,-25.196608,0.2684,1,0
2021-01-25,sh.601991,2.46,20.111271,1.072612,0.477488,-25.613081,0.3742,1,0
2021-01-26,sh.601991,2.36,19.29374,1.02901,0.458078,-24.571898,0.3439,1,0
2021-01-27,sh.601991,2.32,18.966727,1.011569,0.450313,-24.155426,0.2084,1,0
2021-01-28,sh.601991,2.26,18.476208,0.985408,0.438667,-23.530716,0.2711,1,0
2021-01-29,sh.601991,2.23,18.230949,0.972328,0.432844,-23.218362,0.19,1,0
2021-02-01,sh.601991,2.27,18.557962,0.989768,0.440608,-23.634834,0.1795,1,0
2021-02-02,sh.601991,2.27,18.557962,0.989768,0.440608,-23.634834,0.1431,1,0
2021-02-03,sh.601991,2.24,18.312702,0.976688,0.434785,-23.32248,0.1878,1,0
2021-02-04,sh.601991,2.24,18.312702,0.976688,0.434785,-23.32248,0.158,1,0
2021-02-05,sh.601991,2.23,18.230949,0.972328,0.432844,-23.218362,0.1011,1,0
2021-02-08,sh.601991,2.2,17.98569,0.959247,0.427021,-22.906007,0.1506,1,0
2021-02-09,sh.601991,2.23,18.230949,0.972328,0.432844,-23.218362,0.1142,1,0
2021-02-10,sh.601991,2.25,18.394455,0.981048,0.436726,-23.426598,0.0909,1,0
2021-02-18,sh.601991,2.24,18.312702,0.976688,0.434785,-23.32248,0.4055,1,0
2021-02-19,sh.601991,2.28,18.639715,0.994129,0.442549,-23.738953,0.2658,1,0
2021-02-22,sh.601991,2.35,19.211987,1.02465,0.456137,-24.46778,0.5459,1,0
2021-02-23,sh.601991,2.35,19.211987,1.02465,0.456137,-24.46778,0.3132,1,0
2021-02-24,sh.601991,2.32,18.966727,1.011569,0.450313,-24.155426,0.2618,1,0
2021-02-25,sh.601991,2.31,18.884974,1.007209,0.448372,-24.051307,0.3572,1,0
2021-02-26,sh.601991,2.31,18.884974,1.007209,0.448372,-24.051307,0.2049,1,0
2021-03-01,sh.601991,2.32,18.966727,1.011569,0.450313,-24.155426,0.2396,1,0
2021-03-02,sh.601991,2.36,19.29374,1.02901,0.458078,-24.571898,0.3992,1,0
2021-03-03,sh.601991,2.36,19.29374,1.02901,0.458078,-24.571898,0.4977,1,0
2021-03-04,sh.601991,2.39,19.538999,1.042091,0.463901,-24.884253,0.4524,1,0
2021-03-05,sh.601991,2.38,19.457246,1.037731,0.46196,-24.780135,0.3351,1,0
2021-03-08,sh.601991,2.42,19.784259,1.055172,0.469724,-25.196608,0.8118,1,0
2021-03-09,sh.601991,2.35,19.211987,1.02465,0.456137,-24.46778,0.5564,1,0
2021-03-10,sh.601991,2.45,20.029518,1.068252,0.475547,-25.508962,1.0932,1,0
2021-03-11,sh.601991,2.51,20.520037,1.094413,0.487193,-26.133672,1.1996,1,0
2021-03-12,sh.601991,2.59,21.174062,1.129295,0.502721,-26.966617,1.559,1,0
2021-03-15,sh.601991,2.57,21.010556,1.120575,0.498839,-26.758381,0.9916,1,0
2021-03-16,sh.601991,2.64,21.582828,1.151096,0.512426,-27.487208,1.0018,1,0
2021-03-17,sh.601991,2.54,20.765296,1.107494,0.493016,-26.446026,0.872,1,0
2021-03-18,sh.601991,2.58,21.092309,1.124935,0.50078,-26.862499,0.8935,1,0
2021-03-19,sh.601991,2.84,23.21789,1.238301,0.551246,-29.569573,1.8728,1,0
2021-03-22,sh.601991,3.12,25.506978,1.360386,0.605594,-32.484883,2.5071,1,0
2021-03-23,sh.601991,3.15,25.752237,1.373467,0.611417,-32.797237,4.1871,1,0
2021-03-24,sh.601991,3.13,25.588731,1.364747,0.607535,-32.589001,2.2553,1,0
2021-03-25,sh.601991,2.9,23.708409,1.264462,0.562892,-30.194282,1.6469,1,0
2021-03-26,sh.601991,2.89,23.626656,1.260102,0.560951,-30.090164,1.2768,1,0
2021-03-29,sh.601991,3.0,18.261741,1.331174,0.580667,-517.501342,1.4942,1,0
2021-03-30,sh.601991,2.86,17.409527,1.269052,0.553569,-493.35128,1.2981,1,0
2021-03-31,sh.601991,2.83,17.226909,1.255741,0.547762,-488.176266,1.0056,1,0
2021-04-01,sh.601991,2.85,17.348654,1.264615,0.551634,-491.626275,0.8834,1,0
2021-04-02,sh.601991,2.73,16.618185,1.211368,0.528407,-470.926222,0.8074,1,0
2021-04-06,sh.601991,2.74,16.679057,1.215805,0.530342,-472.651226,0.6554,1,0
2021-04-07,sh.601991,2.79,16.98342,1.237992,0.54002,-481.276248,0.741,1,0
2021-04-08,sh.601991,2.72,16.557312,1.206931,0.526471,-469.201217,0.6548,1,0
2021-04-09,sh.601991,2.73,16.618185,1.211368,0.528407,-470.926222,0.5151,1,0
2021-04-12,sh.601991,2.84,17.287782,1.260178,0.549698,-489.901271,1.1007,1,0
2021-04-13,sh.601991,2.74,16.679057,1.215805,0.530342,-472.651226,0.5967,1,0
2021-04-14,sh.601991,2.7,16.435567,1.198056,0.5226,-465.751208,0.7149,1,0
2021-04-15,sh.601991,2.63,16.00946,1.166996,0.509051,-453.676177,0.3101,1,0
2021-04-16,sh.601991,2.68,16.313822,1.189182,0.518729,-462.301199,0.336,1,0
2021-04-19,sh.601991,2.66,16.192077,1.180307,0.514858,-458.85119,0.3839,1,0
2021-04-20,sh.601991,2.65,16.131205,1.17587,0.512922,-457.126186,0.4016,1,0
2021-04-21,sh.601991,2.61,15.887715,1.158121,0.50518,-450.226168,0.3222,1,0
2021-04-22,sh.601991,2.61,15.887715,1.158121,0.50518,-450.226168,0.2853,1,0
2021-04-23,sh.601991,2.58,15.705098,1.144809,0.499374,-445.051154,0.2519,1,0
2021-04-26,sh.601991,2.53,15.400735,1.122623,0.489696,-436.426132,0.2518,1,0
2021-04-27,sh.601991,2.5,15.218118,1.109311,0.483889,-431.251119,0.3251,1,0
2021-04-28,sh.601991,2.55,15.52248,1.131498,0.493567,-439.876141,0.2599,1,0
2021-04-29,sh.601991,2.57,15.133635,1.12872,0.482511,-27.447918,0.202,1,0
2021-04-30,sh.601991,2.51,14.780321,1.102369,0.471246,-26.80711,0.1891,1,0
2021-05-06,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.3707,1,0
2021-05-07,sh.601991,2.66,15.663607,1.168247,0.499408,-28.409129,0.4423,1,0
2021-05-10,sh.601991,2.7,15.89915,1.185815,0.506918,-28.836334,0.4149,1,0
2021-05-11,sh.601991,2.7,15.89915,1.185815,0.506918,-28.836334,0.4593,1,0
2021-05-12,sh.601991,2.66,15.663607,1.168247,0.499408,-28.409129,0.3538,1,0
2021-05-13,sh.601991,2.63,15.48695,1.155072,0.493776,-28.088725,0.2231,1,0
2021-05-14,sh.601991,2.63,15.48695,1.155072,0.493776,-28.088725,0.2878,1,0
2021-05-17,sh.601991,2.63,15.48695,1.155072,0.493776,-28.088725,0.3409,1,0
2021-05-18,sh.601991,2.66,15.663607,1.168247,0.499408,-28.409129,0.3235,1,0
2021-05-19,sh.601991,2.7,15.89915,1.185815,0.506918,-28.836334,0.4378,1,0
2021-05-20,sh.601991,2.65,15.604721,1.163855,0.497531,-28.302328,0.3708,1,0
2021-05-21,sh.601991,2.76,16.252464,1.212166,0.518183,-29.477141,0.6712,1,0
2021-05-24,sh.601991,2.71,15.958036,1.190207,0.508796,-28.943135,0.5854,1,0
2021-05-25,sh.601991,2.69,15.840264,1.181423,0.505041,-28.729533,0.3897,1,0
2021-05-26,sh.601991,2.71,15.958036,1.190207,0.508796,-28.943135,0.3826,1,0
2021-05-27,sh.601991,2.7,15.89915,1.185815,0.506918,-28.836334,0.2803,1,0
2021-05-28,sh.601991,2.66,15.663607,1.168247,0.499408,-28.409129,0.2928,1,0
2021-05-31,sh.601991,2.71,15.958036,1.190207,0.508796,-28.943135,0.3405,1,0
2021-06-01,sh.601991,2.68,15.781378,1.177031,0.503163,-28.622731,0.2446,1,0
2021-06-02,sh.601991,2.71,15.958036,1.190207,0.508796,-28.943135,0.3286,1,0
2021-06-03,sh.601991,2.67,15.722493,1.172639,0.501286,-28.51593,0.3011,1,0
2021-06-04,sh.601991,2.6,15.310292,1.141896,0.488143,-27.768321,0.3558,1,0
2021-06-07,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.171,1,0
2021-06-08,sh.601991,2.59,15.251407,1.137504,0.486266,-27.66152,0.1677,1,0
2021-06-09,sh.601991,2.65,15.604721,1.163855,0.497531,-28.302328,0.2421,1,0
2021-06-10,sh.601991,2.62,15.428064,1.15068,0.491898,-27.981924,0.2369,1,0
2021-06-11,sh.601991,2.64,15.545835,1.159463,0.495653,-28.195526,0.4073,1,0
2021-06-15,sh.601991,2.59,15.251407,1.137504,0.486266,-27.66152,0.2461,1,0
2021-06-16,sh.601991,2.55,15.015864,1.119936,0.478756,-27.234315,0.1871,1,0
2021-06-17,sh.601991,2.56,15.074749,1.124328,0.480633,-27.341117,0.122,1,0
2021-06-18,sh.601991,2.54,14.956978,1.115544,0.476879,-27.127514,0.1817,1,0
2021-06-21,sh.601991,2.57,15.133635,1.12872,0.482511,-27.447918,0.1565,1,0
2021-06-22,sh.601991,2.58,15.192521,1.133112,0.484388,-27.554719,0.1507,1,0
2021-06-23,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.1803,1,0
2021-06-24,sh.601991,2.62,15.428064,1.15068,0.491898,-27.981924,0.2242,1,0
2021-06-25,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.1494,1,0
2021-06-28,sh.601991,2.69,15.840264,1.181423,0.505041,-28.729533,0.4412,1,0
2021-06-29,sh.601991,2.64,15.545835,1.159463,0.495653,-28.195526,0.2316,1,0
2021-06-30,sh.601991,2.64,15.545835,1.159463,0.495653,-28.195526,0.1254,1,0
2021-07-01,sh.601991,2.58,15.192521,1.133112,0.484388,-27.554719,0.114,1,0
2021-07-02,sh.601991,2.57,15.133635,1.12872,0.482511,-27.447918,0.0909,1,0
2021-07-05,sh.601991,2.57,15.133635,1.12872,0.482511,-27.447918,0.1545,1,0
2021-07-06,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.1668,1,0
2021-07-07,sh.601991,2.58,15.192521,1.133112,0.484388,-27.554719,0.1656,1,0
2021-07-08,sh.601991,2.54,14.956978,1.115544,0.476879,-27.127514,0.1936,1,0
2021-07-09,sh.601991,2.55,15.015864,1.119936,0.478756,-27.234315,0.1903,1,0
2021-07-12,sh.601991,2.54,14.956978,1.115544,0.476879,-27.127514,0.2095,1,0
2021-07-13,sh.601991,2.57,15.133635,1.12872,0.482511,-27.447918,0.2249,1,0
2021-07-14,sh.601991,2.57,15.133635,1.12872,0.482511,-27.447918,0.2715,1,0
2021-07-15,sh.601991,2.55,15.015864,1.119936,0.478756,-27.234315,0.2282,1,0
2021-07-16,sh.601991,2.56,15.074749,1.124328,0.480633,-27.341117,0.2225,1,0
2021-07-19,sh.601991,2.52,14.839206,1.106761,0.473124,-26.913912,0.1799,1,0
2021-07-20,sh.601991,2.52,14.839206,1.106761,0.473124,-26.913912,0.1577,1,0
2021-07-21,sh.601991,2.49,14.662549,1.093585,0.467491,-26.593508,0.2094,1,0
2021-07-22,sh.601991,2.5,14.721435,1.097977,0.469369,-26.700309,0.2102,1,0
2021-07-23,sh.601991,2.46,14.485892,1.080409,0.461859,-26.273104,0.1941,1,0
2021-07-26,sh.601991,2.42,14.250349,1.062841,0.454349,-25.845899,0.2196,1,0
2021-07-27,sh.601991,2.4,14.132578,1.054058,0.450594,-25.632297,0.1842,1,0
2021-07-28,sh.601991,2.39,14.073692,1.049666,0.448716,-25.525496,0.1993,1,0
2021-07-29,sh.601991,2.41,14.191463,1.05845,0.452471,-25.739098,0.1215,1,0
2021-07-30,sh.601991,2.51,14.780321,1.102369,0.471246,-26.80711,0.401,1,0
2021-08-02,sh.601991,2.51,14.780321,1.102369,0.471246,-26.80711,0.5362,1,0
2021-08-03,sh.601991,2.59,15.251407,1.137504,0.486266,-27.66152,0.5281,1,0
2021-08-04,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.3177,1,0
2021-08-05,sh.601991,2.63,15.48695,1.155072,0.493776,-28.088725,0.3942,1,0
2021-08-06,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.2372,1,0
2021-08-09,sh.601991,2.61,15.369178,1.146288,0.490021,-27.875123,0.2526,1,0
2021-08-10,sh.601991,2.62,15.428064,1.15068,0.491898,-27.981924,0.2088,1,0
2021-08-11,sh.601991,2.64,15.545835,1.159463,0.495653,-28.195526,0.2184,1,0
2021-08-12,sh.601991,2.63,15.48695,1.155072,0.493776,-28.088725,0.2033,1,0
2021-08-13,sh.601991,2.66,15.663607,1.168247,0.499408,-28.409129,0.2884,1,0
2021-08-16,sh.601991,2.7,15.89915,1.185815,0.506918,-28.836334,0.3338,1,0
2021-08-17,sh.601991,2.63,15.48695,1.155072,0.493776,-28.088725,0.3092,1,0
2021-08-18,sh.601991,2.7,15.89915,1.185815,0.506918,-28.836334,0.2456,1,0
2021-08-19,sh.601991,2.75,16.193579,1.207774,0.516305,-29.37034,0.6883,1,0
2021-08-20,sh.601991,2.67,15.722493,1.172639,0.501286,-28.51593,0.3739,1,0
2021-08-23,sh.601991,2.81,16.546893,1.234126,0.52757,-30.011147,0.7653,1,0
2021-08-24,sh.601991,2.76,16.252464,1.212166,0.518183,-29.477141,0.6507,1,0
2021-08-25,sh.601991,2.84,16.72355,1.247302,0.533203,-30.331551,0.6406,1,0
2021-08-26,sh.601991,2.84,16.72355,1.247302,0.533203,-30.331551,0.4614,1,0
2021-08-27,sh.601991,2.71,15.958036,1.190207,0.508796,-28.943135,0.547,1,0
2021-08-30,sh.601991,2.75,16.193579,1.207774,0.516305,-29.37034,0.4769,1,0
2021-08-31,sh.601991,2.72,17.366426,1.230626,0.495794,-140.990871,0.4742,1,0
2021-09-01,sh.601991,2.74,17.49412,1.239675,0.49944,-142.027568,0.6272,1,0
2021-09-02,sh.601991,2.91,18.579522,1.316589,0.530427,-150.839498,0.9634,1,0
2021-09-03,sh.601991,2.91,18.579522,1.316589,0.530427,-150.839498,0.9769,1,0
2021-09-06,sh.601991,2.92,18.643369,1.321114,0.53225,-151.357847,1.6617,1,0
2021-09-07,sh.601991,2.91,18.579522,1.316589,0.530427,-150.839498,0.7539,1,0
2021-09-08,sh.601991,3.09,19.728771,1.398028,0.563237,-160.169776,1.2891,1,0
2021-09-09,sh.601991,3.04,19.409535,1.375406,0.554123,-157.578032,0.9265,1,0
2021-09-10,sh.601991,2.94,18.771063,1.330162,0.535895,-152.394544,0.6657,1,0
2021-09-13,sh.601991,3.06,19.537229,1.384455,0.557768,-158.61473,0.6636,1,0
2021-09-14,sh.601991,2.93,18.707216,1.325638,0.534072,-151.876195,0.6126,1,0
2021-09-15,sh.601991,2.96,18.898758,1.339211,0.539541,-153.431242,0.3968,1,0
2021-09-16,sh.601991,2.85,18.196439,1.289443,0.51949,-147.729405,0.6078,1,0
2021-09-17,sh.601991,2.94,18.771063,1.330162,0.535895,-152.394544,0.6137,1,0
2021-09-22,sh.601991,3.23,20.622631,1.461369,0.588756,-167.426659,1.0034,1,0
2021-09-23,sh.601991,3.55,22.66574,1.606148,0.647084,-184.01382,2.8706,1,0
2021-09-24,sh.601991,3.58,22.857281,1.619722,0.652553,-185.568867,2.5617,1,0
2021-09-27,sh.601991,3.36,21.452644,1.520186,0.612452,-174.165193,1.4504,1,0
2021-09-28,sh.601991,3.7,23.623447,1.674014,0.674426,-191.789052,1.4577,1,0
2021-09-29,sh.601991,3.49,22.282657,1.579002,0.636148,-180.903728,1.2651,1,0
2021-09-30,sh.601991,3.59,22.921128,1.624246,0.654375,-186.087215,1.2178,1,0
2021-10-08,sh.601991,3.36,21.452644,1.520186,0.612452,-174.165193,1.0535,1,0
2021-10-11,sh.601991,3.24,20.686478,1.465893,0.590578,-167.945008,1.1787,1,0
2021-10-12,sh.601991,3.12,19.920312,1.411601,0.568705,-161.724822,0.9522,1,0
2021-10-13,sh.601991,2.97,18.962605,1.343735,0.541363,-153.94959,0.772,1,0
2021-10-14,sh.601991,2.92,18.643369,1.321114,0.53225,-151.357847,0.5089,1,0
2021-10-15,sh.601991,2.88,18.38798,1.303016,0.524959,-149.284451,0.7641,1,0
2021-10-18,sh.601991,2.89,18.451827,1.307541,0.526781,-149.8028,1.0421,1,0
2021-10-19,sh.601991,2.82,18.004897,1.27587,0.514022,-146.174359,1.0252,1,0
2021-10-20,sh.601991,3.1,19.792618,1.402552,0.56506,-160.688125,1.7481,1,0
2021-10-21,sh.601991,2.97,18.962605,1.343735,0.541363,-153.94959,1.6146,1,0
2021-10-22,sh.601991,2.81,17.94105,1.271346,0.512199,-145.65601,1.1937,1,0
2021-10-25,sh.601991,2.86,18.260286,1.293967,0.521313,-148.247754,0.9159,1,0
2021-10-26,sh.601991,2.86,18.260286,1.293967,0.521313,-148.247754,0.9345,1,0
2021-10-27,sh.601991,2.92,18.643369,1.321114,0.53225,-151.357847,1.0928,1,0
2021-10-28,sh.601991,2.84,18.132592,1.284919,0.517667,-147.211056,1.3388,1,0
2021-10-29,sh.601991,2.72,131.262165,1.29226,0.494355,57.044714,1.4127,1,0
2021-11-01,sh.601991,2.75,132.709909,1.306513,0.499808,57.673884,0.9747,1,0
2021-11-02,sh.601991,2.63,126.918931,1.249502,0.477998,55.157205,0.8158,1,0
2021-11-03,sh.601991,2.62,126.43635,1.244751,0.47618,54.947482,0.5582,1,0
2021-11-04,sh.601991,2.67,128.849257,1.268506,0.485268,55.996098,0.575,1,0
2021-11-05,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.6684,1,0
2021-11-08,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.4433,1,0
2021-11-09,sh.601991,2.56,123.540861,1.216245,0.465275,53.689143,0.5827,1,0
2021-11-10,sh.601991,2.55,123.058279,1.211494,0.463458,53.47942,0.4879,1,0
2021-11-11,sh.601991,2.54,122.575698,1.206743,0.461641,53.269697,0.3888,1,0
2021-11-12,sh.601991,2.52,121.610535,1.197241,0.458006,52.85025,0.4458,1,0
2021-11-15,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.4496,1,0
2021-11-16,sh.601991,2.51,121.127953,1.19249,0.456188,52.640527,0.3243,1,0
2021-11-17,sh.601991,2.51,121.127953,1.19249,0.456188,52.640527,0.3407,1,0
2021-11-18,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.4358,1,0
2021-11-19,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.4498,1,0
2021-11-22,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.3377,1,0
2021-11-23,sh.601991,2.56,123.540861,1.216245,0.465275,53.689143,0.3946,1,0
2021-11-24,sh.601991,2.6,125.471187,1.235249,0.472545,54.528036,0.6019,1,0
2021-11-25,sh.601991,2.58,124.506024,1.225747,0.46891,54.108589,0.5352,1,0
2021-11-26,sh.601991,2.54,122.575698,1.206743,0.461641,53.269697,0.3225,1,0
2021-11-29,sh.601991,2.56,123.540861,1.216245,0.465275,53.689143,0.3468,1,0
2021-11-30,sh.601991,2.53,122.093116,1.201992,0.459823,53.059973,0.3926,1,0
