date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,turn,tradestatus,isST
2019-06-03,sh.600276,63.22,64.893414,13.689482,15.091534,-1812.88419,0.446217,1,0
2019-06-04,sh.600276,62.03,63.671915,13.431803,14.807464,-1778.759986,0.368904,1,0
2019-06-05,sh.600276,59.0,60.561712,12.775695,14.084159,-1691.872306,0.820263,1,0
2019-06-06,sh.600276,57.98,59.514713,12.554827,13.84067,-1662.622988,0.555829,1,0
2019-06-10,sh.600276,58.63,60.181918,12.695576,13.995834,-1681.26226,0.374639,1,0
2019-06-11,sh.600276,60.12,61.711358,13.018216,14.351519,-1723.989204,0.537333,1,0
2019-06-12,sh.600276,60.35,61.947446,13.06802,14.406423,-1730.584639,0.359435,1,0
2019-06-13,sh.600276,61.3,62.922592,13.27373,14.633202,-1757.82665,0.34735,1,0
2019-06-14,sh.600276,61.28,62.902063,13.2694,14.628428,-1757.253134,0.398936,1,0
2019-06-17,sh.600276,61.6,63.230533,13.338692,14.704816,-1766.429391,0.314672,1,0
2019-06-18,sh.600276,62.59,64.246738,13.553063,14.941144,-1794.818435,0.320113,1,0
2019-06-19,sh.600276,64.38,66.084119,13.940665,15.368443,-1846.14812,0.623309,1,0
2019-06-20,sh.600276,65.51,67.24403,14.185352,15.63819,-1878.551776,0.60127,1,0
2019-06-21,sh.600276,65.9,67.644353,14.269802,15.731289,-1889.735339,0.437662,1,0
2019-06-24,sh.600276,66.06,67.808588,14.304447,15.769483,-1894.323467,0.358235,1,0
2019-06-25,sh.600276,66.03,67.777794,14.297951,15.762322,-1893.463193,0.360694,1,0
2019-06-26,sh.600276,66.5,68.260235,14.399724,15.874518,-1906.94082,0.296154,1,0
2019-06-27,sh.600276,66.9,68.670823,14.486339,15.970004,-1918.411141,0.331786,1,0
2019-06-28,sh.600276,66.0,67.747,14.291455,15.75516,-1892.602919,0.429801,1,0
2019-07-01,sh.600276,68.23,70.036027,14.774333,16.287494,-1956.549957,0.504887,1,0
2019-07-02,sh.600276,70.21,72.068437,15.203077,16.760149,-2013.328045,0.672791,1,0
2019-07-03,sh.600276,68.37,70.179733,14.804648,16.320914,-1960.564569,0.498224,1,0
2019-07-04,sh.600276,66.11,67.859912,14.315274,15.781419,-1895.757257,0.602591,1,0
2019-07-05,sh.600276,67.4,69.184057,14.594607,16.089361,-1932.749041,0.380056,1,0
2019-07-08,sh.600276,66.5,68.260235,14.399724,15.874518,-1906.94082,0.335891,1,0
2019-07-09,sh.600276,66.48,68.239705,14.395393,15.869743,-1906.367304,0.230384,1,0
2019-07-10,sh.600276,67.41,69.194322,14.596773,16.091748,-1933.035799,0.325425,1,0
2019-07-11,sh.600276,66.66,68.42447,14.43437,15.912712,-1911.528948,0.260942,1,0
2019-07-12,sh.600276,66.45,68.208911,14.388897,15.862582,-1905.50703,0.257623,1,0
2019-07-15,sh.600276,67.38,69.163528,14.590277,16.084587,-1932.175525,0.413861,1,0
2019-07-16,sh.600276,66.06,67.808588,14.304447,15.769483,-1894.323467,0.277164,1,0
2019-07-17,sh.600276,66.24,67.993353,14.343424,15.812452,-1899.485111,0.213873,1,0
2019-07-18,sh.600276,66.02,67.767529,14.295786,15.759935,-1893.176435,0.202285,1,0
2019-07-19,sh.600276,66.02,67.767529,14.295786,15.759935,-1893.176435,0.334586,1,0
2019-07-22,sh.600276,66.54,68.301294,14.408385,15.884066,-1908.087852,0.274522,1,0
2019-07-23,sh.600276,66.05,67.798323,14.302282,15.767096,-1894.036709,0.216571,1,0
2019-07-24,sh.600276,66.6,68.362882,14.421378,15.898389,-1909.8084,0.245481,1,0
2019-07-25,sh.600276,66.72,68.486058,14.447362,15.927035,-1913.249496,0.211636,1,0
2019-07-26,sh.600276,66.82,68.588705,14.469016,15.950906,-1916.117076,0.2735,1,0
2019-07-29,sh.600276,66.65,68.414205,14.432204,15.910325,-1911.24219,0.237522,1,0
2019-07-30,sh.600276,66.96,68.732411,14.499331,15.984326,-1920.131689,0.2279,1,0
2019-07-31,sh.600276,66.94,68.711881,14.495,15.979552,-1919.558173,0.3326,1,0
2019-08-01,sh.600276,66.73,68.496323,14.449527,15.929422,-1913.536254,0.2373,1,0
2019-08-02,sh.600276,66.04,67.788059,14.300117,15.764709,-1893.749951,0.313,1,0
2019-08-05,sh.600276,64.1,65.796707,13.880035,15.301603,-1838.118896,0.4452,1,0
2019-08-06,sh.600276,64.74,66.453648,14.018618,15.45438,-1856.471409,0.417,1,0
2019-08-07,sh.600276,65.5,67.233765,14.183187,15.635803,-1878.265018,0.3154,1,0
2019-08-08,sh.600276,66.66,68.42447,14.43437,15.912712,-1911.528948,0.2768,1,0
2019-08-09,sh.600276,66.88,68.650293,14.482008,15.965229,-1917.837625,0.3728,1,0
2019-08-12,sh.600276,67.25,69.030087,14.562127,16.053554,-1928.447671,0.2545,1,0
2019-08-13,sh.600276,67.06,68.835058,14.520985,16.008198,-1922.999269,0.2671,1,0
2019-08-14,sh.600276,68.69,70.508203,14.87394,16.397303,-1969.740826,0.5515,1,0
2019-08-15,sh.600276,69.0,70.826409,14.941067,16.471304,-1978.630324,0.489,1,0
2019-08-16,sh.600276,69.12,70.949585,14.967051,16.49995,-1982.071421,0.386,1,0
2019-08-19,sh.600276,71.94,73.84423,15.577686,17.173125,-2062.937182,0.5616,1,0
2019-08-20,sh.600276,71.96,73.864759,15.582017,17.177899,-2063.510698,0.2932,1,0
2019-08-21,sh.600276,71.71,73.608142,15.527883,17.118221,-2056.341747,0.2497,1,0
2019-08-22,sh.600276,71.73,73.628671,15.532213,17.122995,-2056.915263,0.2844,1,0
2019-08-23,sh.600276,76.6,78.627579,16.58675,18.285535,-2196.566418,0.8013,1,0
2019-08-26,sh.600276,75.55,77.549785,16.359386,18.034884,-2166.456826,0.5812,1,0
2019-08-27,sh.600276,75.8,77.806403,16.41352,18.094563,-2173.625777,0.6698,1,0
2019-08-28,sh.600276,77.12,79.161343,16.699349,18.409666,-2211.477835,0.4976,1,0
2019-08-29,sh.600276,76.94,78.976578,16.660372,18.366698,-2206.316191,0.4255,1,0
2019-08-30,sh.600276,80.05,77.500593,16.264139,17.987002,364.939884,0.6535,1,0
2019-09-02,sh.600276,79.61,77.074606,16.174743,17.888135,362.933969,0.5017,1,0
2019-09-03,sh.600276,78.5,75.999957,15.949219,17.638721,357.87359,0.5353,1,0
2019-09-04,sh.600276,78.28,75.786964,15.90452,17.589288,356.870633,0.4114,1,0
2019-09-05,sh.600276,78.48,75.980594,15.945155,17.634227,357.782412,0.4025,1,0
2019-09-06,sh.600276,80.11,77.558682,16.27633,18.000484,365.213418,0.4591,1,0
2019-09-09,sh.600276,79.25,76.726071,16.1016,17.807244,361.292765,0.4094,1,0
2019-09-10,sh.600276,80.57,78.004033,16.36979,18.103844,367.310512,0.4435,1,0
2019-09-11,sh.600276,78.09,75.603015,15.865917,17.546595,356.004442,0.5387,1,0
2019-09-12,sh.600276,78.6,76.096772,15.969536,17.661191,358.32948,0.2809,1,0
2019-09-16,sh.600276,79.76,77.219829,16.205219,17.92184,363.617804,0.3372,1,0
2019-09-17,sh.600276,79.03,76.513078,16.056901,17.757811,360.289807,0.257,1,0
2019-09-18,sh.600276,79.81,77.268237,16.215377,17.933074,363.845748,0.3592,1,0
2019-09-19,sh.600276,80.14,77.587727,16.282425,18.007224,365.350185,0.3869,1,0
2019-09-20,sh.600276,81.5,78.904414,16.558743,18.312812,371.550288,0.5945,1,0
2019-09-23,sh.600276,81.1,78.517153,16.477473,18.222934,369.726729,0.3798,1,0
2019-09-24,sh.600276,82.5,79.872567,16.761918,18.53751,376.109187,0.4938,1,0
2019-09-25,sh.600276,82.83,80.192057,16.828965,18.61166,377.613624,0.3847,1,0
2019-09-26,sh.600276,81.31,78.720465,16.52014,18.27012,370.684097,0.3402,1,0
2019-09-27,sh.600276,81.05,78.468746,16.467314,18.211699,369.498784,0.284,1,0
2019-09-30,sh.600276,80.68,78.110529,16.39214,18.128561,367.811991,0.2802,1,0
2019-10-08,sh.600276,80.35,77.791039,16.325092,18.054411,366.307554,0.3701,1,0
2019-10-09,sh.600276,78.69,76.183906,15.987822,17.681414,358.739781,0.5085,1,0
2019-10-10,sh.600276,83.0,80.356643,16.863505,18.649858,378.388637,0.5985,1,0
2019-10-11,sh.600276,83.39,80.734222,16.942743,18.73749,380.166608,0.3449,1,0
2019-10-14,sh.600276,83.56,80.898808,16.977283,18.775688,380.941621,0.4392,1,0
2019-10-15,sh.600276,85.25,82.534985,17.320648,19.155427,388.64616,0.3519,1,0
2019-10-16,sh.600276,85.97,83.232055,17.466934,19.317208,391.928568,0.3259,1,0
2019-10-17,sh.600276,85.8,83.067469,17.432394,19.27901,391.153555,0.2873,1,0
2019-10-18,sh.600276,84.27,81.586196,17.121537,18.935223,384.178439,0.3544,1,0
2019-10-21,sh.600276,82.61,79.979063,16.784267,18.562226,376.610666,0.4522,1,0
2019-10-22,sh.600276,83.69,81.024668,17.003696,18.804899,381.534278,0.2307,1,0
2019-10-23,sh.600276,82.78,80.143649,16.818806,18.600425,377.385679,0.261,1,0
2019-10-24,sh.600276,82.71,80.075879,16.804584,18.584696,377.066556,0.2752,1,0
2019-10-25,sh.600276,87.54,79.199478,16.722214,17.675766,-820.454644,0.9522,1,0
2019-10-28,sh.600276,91.08,82.402198,17.398437,18.390551,-853.632728,0.572,1,0
2019-10-29,sh.600276,90.76,82.112687,17.33731,18.325937,-850.633579,0.3178,1,0
2019-10-30,sh.600276,90.18,81.587947,17.226516,18.208826,-845.197622,0.3264,1,0
2019-10-31,sh.600276,90.88,82.221253,17.360233,18.350167,-851.75826,0.3843,1,0
2019-11-01,sh.600276,92.5,83.686905,17.669691,18.677272,-866.941451,0.3982,1,0
2019-11-04,sh.600276,92.2,83.415488,17.612384,18.616697,-864.129749,0.3897,1,0
2019-11-05,sh.600276,91.3,82.601237,17.440463,18.434972,-855.694643,0.4007,1,0
2019-11-06,sh.600276,91.19,82.501718,17.41945,18.412761,-854.663685,0.2892,1,0
2019-11-07,sh.600276,90.58,81.949836,17.302926,18.289592,-848.946558,0.344,1,0
2019-11-08,sh.600276,91.3,82.601237,17.440463,18.434972,-855.694643,0.3696,1,0
2019-11-11,sh.600276,88.88,80.411807,16.978185,17.946334,-833.01358,0.5927,1,0
2019-11-12,sh.600276,89.67,81.126538,17.129094,18.105848,-840.417728,0.3614,1,0
2019-11-13,sh.600276,91.39,82.682662,17.457655,18.453145,-856.538153,0.4765,1,0
2019-11-14,sh.600276,94.33,85.342549,18.019264,19.046779,-884.092833,0.5706,1,0
2019-11-15,sh.600276,92.7,83.86785,17.707896,18.717655,-868.815919,0.3227,1,0
2019-11-18,sh.600276,92.9,84.048794,17.746101,18.758039,-870.690387,0.2464,1,0
2019-11-19,sh.600276,95.63,86.518689,18.267595,19.309271,-896.276875,0.4548,1,0
2019-11-20,sh.600276,95.0,85.948713,18.14725,19.182063,-890.372301,0.3472,1,0
2019-11-21,sh.600276,92.6,83.777377,17.688794,18.697464,-867.878685,0.5436,1,0
2019-11-22,sh.600276,88.98,80.502279,16.997288,17.966526,-833.950814,0.7555,1,0
2019-11-25,sh.600276,88.12,79.724217,16.833007,17.792878,-825.890601,0.5137,1,0
2019-11-26,sh.600276,88.9,80.429901,16.982006,17.950373,-833.201027,0.465,1,0
2019-11-27,sh.600276,89.65,81.108444,17.125274,18.10181,-840.230282,0.2755,1,0
2019-11-28,sh.600276,89.68,81.135585,17.131004,18.107868,-840.511452,0.2147,1,0
2019-11-29,sh.600276,85.9,77.715731,16.408935,17.344623,-805.084007,0.9964,1,0
2019-12-02,sh.600276,83.73,75.752482,15.994413,16.906465,-784.746029,0.6126,1,0
2019-12-03,sh.600276,84.55,76.494355,16.151053,17.072036,-792.431348,0.6701,1,0
2019-12-04,sh.600276,85.65,77.48955,16.361179,17.294144,-802.740922,0.4671,1,0
2019-12-05,sh.600276,85.91,77.724779,16.410845,17.346643,-805.17773,0.3779,1,0
2019-12-06,sh.600276,87.1,78.801399,16.638163,17.586923,-816.330815,0.2942,1,0
2019-12-09,sh.600276,83.62,75.652962,15.973401,16.884254,-783.715071,0.7689,1,0
2019-12-10,sh.600276,84.5,76.449119,16.141502,17.06194,-791.962731,0.4339,1,0
2019-12-11,sh.600276,85.0,76.90148,16.237013,17.162899,-796.648901,0.2842,1,0
2019-12-12,sh.600276,85.1,76.991953,16.256116,17.18309,-797.586135,0.2863,1,0
2019-12-13,sh.600276,86.85,78.575218,16.590407,17.536444,-813.98773,0.4797,1,0
2019-12-16,sh.600276,85.25,77.127661,16.284769,17.213378,-798.991986,0.5438,1,0
2019-12-17,sh.600276,86.04,77.842393,16.435678,17.372892,-806.396134,0.4952,1,0
2019-12-18,sh.600276,84.75,76.6753,16.189258,17.11242,-794.305816,0.5276,1,0
2019-12-19,sh.600276,84.86,76.774819,16.21027,17.13463,-795.336773,0.2916,1,0
2019-12-20,sh.600276,84.9,76.811008,16.217911,17.142707,-795.711667,0.2619,1,0
2019-12-23,sh.600276,85.23,77.109567,16.280949,17.209339,-798.804539,0.3952,1,0
2019-12-24,sh.600276,84.5,76.449119,16.141502,17.06194,-791.962731,0.2232,1,0
2019-12-25,sh.600276,83.38,75.435829,15.927555,16.835794,-781.46571,0.3875,1,0
2019-12-26,sh.600276,84.38,76.340552,16.118579,17.03771,-790.83805,0.2121,1,0
2019-12-27,sh.600276,84.38,76.340552,16.118579,17.03771,-790.83805,0.3241,1,0
2019-12-30,sh.600276,85.5,77.353842,16.332525,17.263857,-801.335071,0.4106,1,0
2019-12-31,sh.600276,87.52,79.181383,16.718393,17.671728,-820.267197,0.5014,1,0
2020-01-02,sh.600276,87.68,79.326139,16.748957,17.704035,-821.766772,0.4787,1,0
2020-01-03,sh.600276,85.95,77.760967,16.418486,17.354719,-805.552624,0.4954,1,0
2020-01-06,sh.600276,84.09,76.078182,16.063182,16.979155,-788.120071,0.6752,1,0
2020-01-07,sh.600276,84.87,76.783866,16.21218,17.136649,-795.430496,0.4301,1,0
2020-01-08,sh.600276,84.68,76.611969,16.175886,17.098285,-793.649752,0.2794,1,0
2020-01-09,sh.600276,86.88,78.60236,16.596138,17.542502,-814.2689,0.5908,1,0
2020-01-10,sh.600276,87.5,79.163289,16.714573,17.66769,-820.079751,0.5281,1,0
2020-01-13,sh.600276,87.84,79.470894,16.779521,17.736341,-823.266346,0.4883,1,0
2020-01-14,sh.600276,86.51,78.267613,16.525459,17.467792,-810.801134,0.4875,1,0
2020-01-15,sh.600276,86.93,78.647596,16.605689,17.552597,-814.737517,0.3746,1,0
2020-01-16,sh.600276,86.44,78.204282,16.512088,17.453658,-810.14507,0.4703,1,0
2020-01-17,sh.600276,90.66,82.022214,17.318208,18.305746,-849.696345,1.1949,1,0
2020-01-20,sh.600276,90.1,81.515569,17.211234,18.192673,-844.447835,0.6655,1,0
2020-01-21,sh.600276,90.37,81.759844,17.262811,18.24719,-846.978366,0.4523,1,0
2020-01-22,sh.600276,90.33,81.723656,17.25517,18.239113,-846.603473,0.3679,1,0
2020-01-23,sh.600276,87.99,79.606603,16.808174,17.766629,-824.672197,0.5373,1,0
2020-02-03,sh.600276,85.46,77.317653,16.324884,17.25578,-800.960177,0.93,1,0
2020-02-04,sh.600276,86.75,78.484746,16.571305,17.516252,-813.050496,0.7349,1,0
2020-02-05,sh.600276,88.91,80.438948,16.983916,17.952392,-833.29475,0.6724,1,0
2020-02-06,sh.600276,90.09,81.506522,17.209324,18.190653,-844.354111,0.6987,1,0
2020-02-07,sh.600276,89.65,81.108444,17.125274,18.10181,-840.230282,0.5091,1,0
2020-02-10,sh.600276,88.5,80.068012,16.905596,17.869606,-829.452091,0.375,1,0
2020-02-11,sh.600276,90.15,81.560805,17.220785,18.202768,-844.916452,0.5193,1,0
2020-02-12,sh.600276,92.96,84.103078,17.757562,18.770154,-871.252727,0.5657,1,0
2020-02-13,sh.600276,91.45,82.736946,17.469116,18.46526,-857.100494,0.4197,1,0
2020-02-14,sh.600276,91.55,82.827418,17.488219,18.485451,-858.037728,0.3401,1,0
2020-02-17,sh.600276,92.38,83.578338,17.646768,18.653042,-865.81677,0.3684,1,0
2020-02-18,sh.600276,90.6,81.967931,17.306746,18.293631,-849.134005,0.5156,1,0
2020-02-19,sh.600276,89.68,81.967931,17.306746,18.293631,-849.134005,0.3818,1,0
2020-02-20,sh.600276,90.8,82.148875,17.344951,18.334014,-851.008473,0.3632,1,0
2020-02-21,sh.600276,90.2,81.606041,17.230337,18.212864,-845.385069,0.4381,1,0
2020-02-24,sh.600276,88.38,79.959445,16.882674,17.845376,-828.32741,0.6334,1,0
2020-02-25,sh.600276,88.31,79.896114,16.869302,17.831242,-827.671346,0.5254,1,0
2020-02-26,sh.600276,86.68,78.421415,16.557933,17.502118,-812.394432,0.5211,1,0
2020-02-27,sh.600276,87.21,78.900919,16.659176,17.609134,-817.361772,0.4306,1,0
2020-02-28,sh.600276,84.09,76.078182,16.063182,16.979155,-788.120071,0.6109,1,0
2020-03-02,sh.600276,85.2,77.082425,16.275218,17.203282,-798.523369,0.6116,1,0
2020-03-03,sh.600276,88.34,79.923256,16.875033,17.8373,-827.952516,0.6626,1,0
2020-03-04,sh.600276,87.8,79.434706,16.77188,17.728265,-822.891453,0.3411,1,0
2020-03-05,sh.600276,91.7,82.963126,17.516872,18.515739,-859.443579,1.0014,1,0
2020-03-06,sh.600276,92.25,83.460724,17.621935,18.626793,-864.598366,0.7083,1,0
2020-03-09,sh.600276,88.89,80.420854,16.980096,17.948354,-833.107303,0.7437,1,0
2020-03-10,sh.600276,90.6,81.967931,17.306746,18.293631,-849.134005,0.5956,1,0
2020-03-11,sh.600276,89.03,80.547515,17.006839,17.976622,-834.419431,0.3628,1,0
2020-03-12,sh.600276,86.38,78.149998,16.500626,17.441543,-809.58273,0.5682,1,0
2020-03-13,sh.600276,84.7,76.630063,16.179706,17.102324,-793.837199,0.7923,1,0
2020-03-16,sh.600276,82.05,74.232547,15.673494,16.567245,-769.000498,0.657,1,0
2020-03-17,sh.600276,81.09,73.364012,15.490111,16.373405,-760.003051,0.6185,1,0
2020-03-18,sh.600276,80.6,72.920698,15.396509,16.274466,-755.410605,0.6433,1,0
2020-03-19,sh.600276,79.0,71.473141,15.090871,15.9514,-740.414861,0.7303,1,0
2020-03-20,sh.600276,80.16,72.52262,15.312459,16.185623,-751.286775,0.5638,1,0
2020-03-23,sh.600276,82.3,68.317517,14.691941,15.629878,312.393047,0.9408,1,0
2020-03-24,sh.600276,85.66,71.106664,15.291758,16.267987,325.146882,0.7229,1,0
2020-03-25,sh.600276,88.97,73.854307,15.882649,16.896601,337.710929,0.7216,1,0
2020-03-26,sh.600276,90.28,74.941742,16.116506,17.145387,342.683406,0.7199,1,0
2020-03-27,sh.600276,90.89,75.448105,16.225401,17.261235,344.998834,0.6451,1,0
2020-03-30,sh.600276,90.7,75.290386,16.191483,17.225151,344.277635,0.582,1,0
2020-03-31,sh.600276,92.03,76.394423,16.428911,17.477736,349.326028,0.5961,1,0
2020-04-01,sh.600276,90.0,74.709313,16.066521,17.092212,341.620586,0.4374,1,0
2020-04-02,sh.600276,91.85,76.245005,16.396778,17.443551,348.642787,0.411,1,0
2020-04-03,sh.600276,93.73,77.805599,16.732389,17.800589,355.778862,0.6619,1,0
2020-04-07,sh.600276,95.5,79.274883,17.048364,18.136736,362.4974,0.5386,1,0
2020-04-08,sh.600276,94.78,78.677208,16.919832,17.999998,359.764435,0.3653,1,0
2020-04-09,sh.600276,96.79,80.345716,17.278651,18.381724,367.393962,0.4013,1,0
2020-04-10,sh.600276,96.21,79.864256,17.175111,18.271574,365.192407,0.3877,1,0
2020-04-13,sh.600276,96.67,80.246104,17.257229,18.358934,366.938468,0.2115,1,0
2020-04-14,sh.600276,98.49,81.756892,17.58213,18.704577,373.846795,0.4384,1,0
2020-04-15,sh.600276,97.43,80.876982,17.392902,18.503269,369.823264,0.3278,1,0
2020-04-16,sh.600276,97.41,80.86038,17.389331,18.49947,369.747348,0.3169,1,0
2020-04-17,sh.600276,96.6,80.187996,17.244733,18.34564,366.672763,0.3342,1,0
2020-04-20,sh.600276,96.7,80.271007,17.262584,18.364632,367.052341,0.2913,1,0
2020-04-21,sh.600276,95.3,79.108862,17.012661,18.098753,361.738243,0.4151,1,0
2020-04-22,sh.600276,97.5,80.925533,17.403343,18.514376,370.045268,0.4021,1,0
2020-04-23,sh.600276,96.05,79.722025,17.144524,18.239034,364.542031,0.4391,1,0
2020-04-24,sh.600276,95.28,79.082921,17.007082,18.092818,361.619622,0.2459,1,0
2020-04-27,sh.600276,96.35,79.971026,17.198073,18.296001,365.680632,0.4166,1,0
2020-04-28,sh.600276,96.05,77.925682,16.264896,17.810634,93.880067,0.5014,1,0
2020-04-29,sh.600276,93.39,75.767615,15.814457,17.317388,91.280161,0.5462,1,0
2020-04-30,sh.600276,93.0,75.451207,15.748415,17.24507,90.898972,0.4453,1,0
2020-05-06,sh.600276,96.42,78.225864,16.327551,17.879243,94.241708,0.5892,1,0
2020-05-07,sh.600276,96.6,78.371898,16.358032,17.912621,94.417642,0.2823,1,0
2020-05-08,sh.600276,97.05,78.736985,16.434234,17.996065,94.857475,0.3791,1,0
2020-05-11,sh.600276,93.68,76.002893,15.863565,17.371163,91.563609,0.7464,1,0
2020-05-12,sh.600276,95.44,77.430787,16.1616,17.697521,93.283848,0.4143,1,0
2020-05-13,sh.600276,95.7,77.641725,16.205628,17.745733,93.537974,0.5097,1,0
2020-05-14,sh.600276,97.2,78.85868,16.459634,18.02388,95.004087,0.5044,1,0
2020-05-15,sh.600276,94.83,76.935892,16.058304,17.584408,92.687629,0.5748,1,0
2020-05-18,sh.600276,97.2,78.85868,16.459634,18.02388,95.004087,0.6824,1,0
2020-05-19,sh.600276,97.94,79.459045,16.584944,18.161098,95.727369,0.42,1,0
2020-05-20,sh.600276,97.9,79.426593,16.578171,18.153681,95.688272,0.4379,1,0
2020-05-21,sh.600276,99.74,80.919391,16.889752,18.494874,97.486704,0.6134,1,0
2020-05-22,sh.600276,95.88,77.78776,16.236108,17.779111,93.713908,0.6446,1,0
2020-05-25,sh.600276,80.95,78.810002,16.449474,18.012754,94.945442,0.3765,1,0
2020-05-26,sh.600276,81.5,79.345462,16.561237,18.135138,95.590532,0.3991,1,0
2020-05-27,sh.600276,79.87,77.758553,16.230012,17.772435,93.678721,0.5881,1,0
2020-05-28,sh.600276,78.5,76.424771,15.951621,17.467587,92.071862,0.4379,1,0
2020-05-29,sh.600276,78.7,76.619483,15.992262,17.51209,92.30644,0.327,1,0
2020-06-01,sh.600276,80.22,78.099301,16.301134,17.850316,94.089232,0.4938,1,0
2020-06-02,sh.600276,80.4,78.274542,16.337711,17.890369,94.300353,0.3325,1,0
2020-06-03,sh.600276,80.17,78.050622,16.290974,17.83919,94.030588,0.3957,1,0
2020-06-04,sh.600276,81.2,79.053393,16.500275,18.068383,95.238665,0.3962,1,0
2020-06-05,sh.600276,82.3,80.124314,16.723801,18.313152,96.528844,0.3508,1,0
2020-06-08,sh.600276,80.3,78.177186,16.31739,17.868118,94.183064,0.6239,1,0
2020-06-09,sh.600276,82.97,80.776601,16.859949,18.462238,97.31468,0.666,1,0
2020-06-10,sh.600276,84.54,82.305097,17.178981,18.81159,99.156117,0.6026,1,0
2020-06-11,sh.600276,84.46,82.227212,17.162725,18.793788,99.062286,0.4177,1,0
2020-06-12,sh.600276,85.84,83.57073,17.443148,19.100862,100.680874,0.4418,1,0
2020-06-15,sh.600276,84.24,82.013028,17.11802,18.744835,98.80425,0.4811,1,0
2020-06-16,sh.600276,87.14,84.836363,17.707315,19.390134,102.205631,0.5179,1,0
2020-06-17,sh.600276,89.65,87.280009,18.217361,19.948652,105.149585,0.6255,1,0
2020-06-18,sh.600276,89.3,86.939261,18.146239,19.870771,104.739073,0.4058,1,0
2020-06-19,sh.600276,92.98,90.521977,18.894034,20.689634,109.055308,0.6316,1,0
2020-06-22,sh.600276,93.23,90.765368,18.944836,20.745263,109.348531,0.5529,1,0
2020-06-23,sh.600276,94.5,92.001794,19.202907,21.027859,110.838101,0.4806,1,0
2020-06-24,sh.600276,92.95,90.49277,18.887938,20.682958,109.020122,0.5871,1,0
2020-06-29,sh.600276,92.23,89.791804,18.74163,20.522746,108.175641,0.5123,1,0
2020-06-30,sh.600276,92.3,89.859953,18.755855,20.538322,108.257743,0.4866,1,0
2020-07-01,sh.600276,91.05,88.642998,18.501848,20.260176,106.791631,0.7944,1,0
2020-07-02,sh.600276,91.2,88.789033,18.532329,20.293553,106.967564,0.652,1,0
2020-07-03,sh.600276,91.88,89.451056,18.670509,20.444865,107.765129,0.5648,1,0
2020-07-06,sh.600276,93.13,90.668011,18.924515,20.723011,109.231242,0.9376,1,0
2020-07-07,sh.600276,97.29,94.718037,19.76985,21.648682,114.110464,0.8968,1,0
2020-07-08,sh.600276,97.06,94.494118,19.723112,21.597503,113.840699,0.6774,1,0
2020-07-09,sh.600276,98.51,95.905785,20.01776,21.920153,115.54139,0.5338,1,0
2020-07-10,sh.600276,99.35,96.723579,20.188453,22.107067,116.526617,0.5551,1,0
2020-07-13,sh.600276,99.82,97.181154,20.283959,22.21165,117.077876,0.6113,1,0
2020-07-14,sh.600276,98.43,95.8279,20.001504,21.902351,115.447559,0.6274,1,0
2020-07-15,sh.600276,102.99,100.267352,20.92812,22.917029,120.795937,0.9043,1,0
2020-07-16,sh.600276,96.35,93.802887,19.578837,21.439516,113.007947,0.898,1,0
2020-07-17,sh.600276,96.33,93.783416,19.574772,21.435066,112.98449,0.6923,1,0
2020-07-20,sh.600276,96.49,93.939186,19.607285,21.470668,113.172152,0.4841,1,0
2020-07-21,sh.600276,99.3,96.674901,20.178292,22.095941,116.467973,0.6122,1,0
2020-07-22,sh.600276,99.37,96.74305,20.192517,22.111517,116.550075,0.5689,1,0
2020-07-23,sh.600276,99.37,96.74305,20.192517,22.111517,116.550075,0.6525,1,0
2020-07-24,sh.600276,94.79,92.284127,19.261836,21.092389,111.178239,0.8387,1,0
2020-07-27,sh.600276,95.39,92.868266,19.383759,21.2259,111.881973,0.4718,1,0
2020-07-28,sh.600276,94.6,92.09915,19.223227,21.050111,110.95539,0.5386,1,0
2020-07-29,sh.600276,95.85,93.316105,19.477234,21.328257,112.421502,0.5024,1,0
2020-07-30,sh.600276,94.97,92.459369,19.298413,21.132442,111.389359,0.5155,1,0
2020-07-31,sh.600276,94.38,91.884966,19.178522,21.001157,110.697354,1.0575,1,0
2020-08-03,sh.600276,93.2,88.676046,18.630761,20.128849,97.706404,1.2085,1,0
2020-08-04,sh.600276,93.98,89.418185,18.786684,20.297309,98.524119,0.7693,1,0
2020-08-05,sh.600276,92.79,88.285948,18.548802,20.040299,97.27658,0.7234,1,0
2020-08-06,sh.600276,91.0,86.582835,18.190979,19.653704,95.40003,0.9017,1,0
2020-08-07,sh.600276,91.2,86.773127,18.230959,19.696899,95.6097,0.6229,1,0
2020-08-10,sh.600276,90.79,86.383028,18.149,19.608349,95.179876,0.5437,1,0
2020-08-11,sh.600276,91.78,87.324973,18.346902,19.822165,96.217744,0.6625,1,0
2020-08-12,sh.600276,90.01,85.64089,17.993077,19.439889,94.362161,0.6672,1,0
2020-08-13,sh.600276,88.88,84.56574,17.767189,19.195838,93.177524,0.4982,1,0
2020-08-14,sh.600276,89.5,85.155645,17.891128,19.329742,93.827502,0.4577,1,0
2020-08-17,sh.600276,90.9,86.487689,18.170989,19.632107,95.295195,0.649,1,0
2020-08-18,sh.600276,93.4,88.866338,18.670741,20.172044,97.916075,0.8484,1,0
2020-08-19,sh.600276,92.73,88.22886,18.536808,20.027341,97.213679,0.6188,1,0
2020-08-20,sh.600276,91.7,87.248857,18.33091,19.804887,96.133876,0.3835,1,0
